originator_tax_id,reference_number,amount,due_on,status
99887766000111,RECV-2027-026245,16540.79,2026-12-06,cancelled
12345678000195,RECV-2027-026246,36252.55,2027-07-31,cancelled
98765432000198,RECV-2027-026247,2412.92,2026-12-17,pending
11223344000177,RECV-2027-026248,30435.16,2027-04-11,pending
55667788000133,RECV-2027-026249,32275.45,2027-10-16,eligible
99887766000111,RECV-2027-026250,30782.16,2026-05-30,eligible
12345678000195,RECV-2027-026251,45686.92,2027-08-16,pending
98765432000198,RECV-2027-026252,11161.41,2027-02-06,pending
11223344000177,RECV-2027-026253,10740.62,2027-03-11,advanced
55667788000133,RECV-2027-026254,20215.61,2026-12-11,cancelled
99887766000111,RECV-2027-026255,14185.12,32/13/2025,cancelled
12345678000195,RECV-2027-026256,37643.38,2027-12-07,pending
98765432000198,RECV-2027-026257,49224.65,2028-03-17,cancelled
11223344000177,RECV-2027-026258,9406.63,2027-02-09,advanced
55667788000133,RECV-2027-026259,9417.62,2026-08-01,cancelled
99887766000111,RECV-2027-026260,917.41,2027-04-11,advanced
12345678000195,RECV-2027-026261,8453.33,2027-06-03,pending
98765432000198,RECV-2027-026262,26914.87,2026-10-17,cancelled
11223344000177,RECV-2027-026263,36088.19,2027-11-07,advanced
55667788000133,RECV-2027-026264,42339.62,2026-11-29,eligible
99887766000111,RECV-2027-026265,32870.92,2028-01-12,advanced
12345678000195,RECV-2027-026266,28770.16,2028-03-22,pending
98765432000198,RECV-2027-026267,33246.32,2026-12-09,advanced
11223344000177,RECV-2027-026268,18023.53,2026-09-10,cancelled
55667788000133,RECV-2027-026269,25693.04,2028-02-01,eligible
99887766000111,RECV-2027-026270,1176.14,2027-02-13,cancelled
12345678000195,RECV-2027-026271,301.47,2027-12-27,eligible
98765432000198,RECV-2027-026272,,2027-11-15,pending
11223344000177,RECV-2027-026273,38722.10,2027-02-17,pending
55667788000133,RECV-2027-026274,20396.51,2027-10-07,advanced
99887766000111,RECV-2027-026275,17092.00,2026-07-20,pending
12345678000195,RECV-2027-026276,42476.87,2027-03-03,pending
98765432000198,RECV-2027-026277,18920.98,2027-06-12,advanced
11223344000177,RECV-2027-026278,13828.26,2027-10-15,cancelled
55667788000133,RECV-2027-026279,29462.37,2026-10-15,eligible
99887766000111,RECV-2027-026280,32377.58,2026-10-22,cancelled
12345678000195,RECV-2027-026281,37561.26,2027-05-06,pending
98765432000198,RECV-2027-026282,,2027-04-01,advanced
11223344000177,RECV-2027-026283,27330.74,2026-09-25,eligible
55667788000133,RECV-2027-026284,24119.21,2027-03-30,cancelled
99887766000111,RECV-2027-026285,48569.77,2027-08-01,eligible
12345678000195,RECV-2027-026286,2441.92,2026-11-10,cancelled
98765432000198,RECV-2027-026287,5154.79,2027-10-10,pending
11223344000177,RECV-2027-026288,36187.64,2026-06-20,advanced
55667788000133,RECV-2027-026289,40299.61,2027-06-26,cancelled
99887766000111,RECV-2027-026290,31774.90,2027-06-07,cancelled
12345678000195,RECV-2027-026291,26077.46,2027-12-23,cancelled
98765432000198,RECV-2027-026292,14231.82,2027-10-15,advanced
11223344000177,RECV-2027-026293,5208.89,32/13/2025,cancelled
55667788000133,RECV-2027-026294,40250.15,2027-06-25,cancelled
99887766000111,RECV-2027-026295,13844.65,32/13/2025,eligible
12345678000195,RECV-2027-026296,6408.21,2027-09-16,pending
98765432000198,RECV-2027-026297,3293.30,2026-12-08,advanced
11223344000177,RECV-2027-026298,3797.50,2028-02-01,pending
55667788000133,RECV-2027-026299,29561.98,2027-12-26,pending
99887766000111,RECV-2027-026300,46192.19,2027-07-07,eligible
12345678000195,RECV-2027-026301,39782.69,2026-08-04,cancelled
98765432000198,RECV-2027-026302,7229.07,2027-09-24,pending
11223344000177,RECV-2027-026303,6042.00,2027-10-16,cancelled
55667788000133,RECV-2027-026304,11444.99,2028-03-11,eligible
99887766000111,RECV-2027-026305,24558.07,2027-02-08,pending
12345678000195,RECV-2027-026306,44709.58,2028-01-07,advanced
98765432000198,RECV-2027-026307,44048.15,32/13/2025,eligible
11223344000177,RECV-2027-026308,48898.27,2028-03-15,pending
55667788000133,RECV-2027-026309,35401.45,2027-07-15,pending
99887766000111,RECV-2027-026310,43662.75,2027-07-02,advanced
12345678000195,RECV-2027-026311,32181.57,2027-11-08,advanced
98765432000198,RECV-2027-026312,21790.35,2026-10-27,cancelled
11223344000177,RECV-2027-026313,23733.19,2027-07-30,cancelled
55667788000133,RECV-2027-026314,28183.25,2027-09-04,pending
99887766000111,RECV-2027-026315,28002.04,2026-09-13,advanced
12345678000195,RECV-2027-026316,30350.89,2026-05-13,cancelled
98765432000198,RECV-2027-026317,45196.40,2027-08-09,cancelled
11223344000177,RECV-2027-026318,31475.42,2026-09-22,cancelled
55667788000133,RECV-2027-026319,3281.70,2027-01-18,pending
99887766000111,RECV-2027-026320,131.76,2026-09-13,cancelled
12345678000195,RECV-2027-026321,40346.44,2026-07-11,eligible
98765432000198,RECV-2027-026322,39390.14,2026-12-07,eligible
11223344000177,RECV-2027-026323,19508.95,2026-08-22,cancelled
55667788000133,RECV-2027-026324,18644.36,2026-04-29,pending
99887766000111,RECV-2027-026325,4772.74,2026-05-03,advanced
12345678000195,RECV-2027-026326,37888.59,2027-05-08,cancelled
98765432000198,RECV-2027-026327,7350.47,2027-02-14,eligible
11223344000177,RECV-2027-026328,27697.52,2026-08-08,advanced
55667788000133,RECV-2027-026329,3021.30,2026-06-27,eligible
99887766000111,RECV-2027-026330,14518.19,2027-02-19,cancelled
12345678000195,RECV-2027-026331,48029.44,2028-01-18,cancelled
98765432000198,RECV-2027-026332,17337.64,2026-11-19,advanced
11223344000177,RECV-2027-026333,10951.15,2027-08-27,cancelled
55667788000133,RECV-2027-026334,48691.99,2028-03-18,eligible
99887766000111,RECV-2027-026335,36136.03,2026-08-27,eligible
12345678000195,RECV-2027-026336,41454.42,2027-06-25,pending
98765432000198,RECV-2027-026337,16953.28,2026-10-24,pending
11223344000177,RECV-2027-026338,28813.42,2027-11-28,pending
55667788000133,RECV-2027-026339,1992.39,2026-07-26,pending
99887766000111,RECV-2027-026340,33452.99,2027-07-24,eligible
12345678000195,RECV-2027-026341,2992.80,32/13/2025,eligible
98765432000198,RECV-2027-026342,1581.71,2027-03-22,eligible
11223344000177,RECV-2027-026343,24022.04,2027-02-17,advanced
55667788000133,RECV-2027-026344,37764.34,2027-05-20,eligible
99887766000111,RECV-2027-026345,28806.51,2026-09-05,advanced
12345678000195,RECV-2027-026346,12463.97,2028-02-12,advanced
98765432000198,RECV-2027-026347,38215.20,2026-11-08,pending
11223344000177,RECV-2027-026348,19915.33,2028-02-10,cancelled
55667788000133,RECV-2027-026349,7138.03,32/13/2025,cancelled
99887766000111,RECV-2027-026350,29937.90,2027-05-13,eligible
12345678000195,RECV-2027-026351,32568.73,2026-11-04,cancelled
98765432000198,RECV-2027-026352,25350.08,2027-01-18,pending
11223344000177,RECV-2027-026353,2488.25,2027-07-25,pending
55667788000133,RECV-2027-026354,7528.80,2027-10-06,pending
99887766000111,RECV-2027-026355,18738.92,2027-11-29,eligible
12345678000195,RECV-2027-026356,39726.63,2026-05-31,pending
98765432000198,RECV-2027-026357,17169.56,2027-03-30,advanced
11223344000177,RECV-2027-026358,8484.70,2027-07-22,eligible
55667788000133,RECV-2027-026359,11134.89,2027-10-02,cancelled
99887766000111,RECV-2027-026360,34617.51,2027-12-08,advanced
12345678000195,RECV-2027-026361,17105.71,2027-11-26,cancelled
98765432000198,RECV-2027-026362,26166.56,2027-07-07,advanced
11223344000177,RECV-2027-026363,16177.93,2026-08-18,pending
55667788000133,RECV-2027-026364,,2026-06-30,pending
99887766000111,RECV-2027-026365,35462.01,2027-02-10,cancelled
12345678000195,RECV-2027-026366,15780.01,2027-12-23,pending
98765432000198,RECV-2027-026367,46751.93,2026-07-31,eligible
11223344000177,RECV-2027-026368,47337.85,2026-06-15,eligible
55667788000133,RECV-2027-026369,48959.55,2026-07-13,pending
99887766000111,RECV-2027-026370,15958.81,2026-08-23,cancelled
12345678000195,RECV-2027-026371,17254.42,2027-07-03,advanced
98765432000198,RECV-2027-026372,5419.78,2026-07-13,advanced
11223344000177,RECV-2027-026373,27613.23,2026-12-05,cancelled
55667788000133,RECV-2027-026374,40309.46,2027-06-02,advanced
99887766000111,RECV-2027-026375,41921.18,2028-01-06,advanced
12345678000195,RECV-2027-026376,15070.22,2028-01-09,cancelled
98765432000198,RECV-2027-026377,40202.15,2026-10-25,cancelled
11223344000177,RECV-2027-026378,40082.45,2028-03-22,pending
55667788000133,RECV-2027-026379,39770.12,32/13/2025,pending
99887766000111,RECV-2027-026380,5688.66,2027-05-30,advanced
12345678000195,RECV-2027-026381,23199.73,2027-02-20,cancelled
98765432000198,RECV-2027-026382,43510.37,2027-08-07,cancelled
11223344000177,RECV-2027-026383,25948.00,2028-03-05,pending
55667788000133,RECV-2027-026384,12447.08,2026-05-25,cancelled
99887766000111,RECV-2027-026385,21233.69,2026-06-03,eligible
12345678000195,RECV-2027-026386,25834.36,2026-06-06,advanced
98765432000198,RECV-2027-026387,28063.15,2026-07-21,advanced
11223344000177,RECV-2027-026388,29409.47,2028-01-04,cancelled
55667788000133,RECV-2027-026389,39175.97,32/13/2025,advanced
99887766000111,RECV-2027-026390,4385.25,2027-01-17,pending
12345678000195,RECV-2027-026391,30905.86,2028-03-13,pending
98765432000198,RECV-2027-026392,15688.31,2026-10-01,pending
11223344000177,RECV-2027-026393,23891.22,2026-05-01,cancelled
55667788000133,RECV-2027-026394,,2027-03-08,eligible
99887766000111,RECV-2027-026395,25990.34,2027-11-19,eligible
12345678000195,RECV-2027-026396,,2027-05-26,advanced
98765432000198,RECV-2027-026397,49332.50,2028-01-27,advanced
11223344000177,RECV-2027-026398,41687.93,2026-05-04,cancelled
55667788000133,RECV-2027-026399,42316.21,2027-07-19,advanced
99887766000111,RECV-2027-026400,27825.31,2028-03-21,advanced
12345678000195,RECV-2027-026401,44018.96,2027-05-20,cancelled
98765432000198,RECV-2027-026402,,2027-10-24,advanced
11223344000177,RECV-2027-026403,19638.32,2027-06-24,pending
55667788000133,RECV-2027-026404,48844.05,2027-08-14,eligible
99887766000111,RECV-2027-026405,15131.01,2027-04-03,cancelled
12345678000195,RECV-2027-026406,22040.55,2027-01-12,advanced
98765432000198,RECV-2027-026407,8885.16,2026-12-04,pending
11223344000177,RECV-2027-026408,22092.96,2026-12-17,cancelled
55667788000133,RECV-2027-026409,40933.72,2027-02-09,pending
99887766000111,RECV-2027-026410,7521.91,2027-02-09,cancelled
12345678000195,RECV-2027-026411,48387.57,2026-09-10,cancelled
98765432000198,RECV-2027-026412,41463.03,2026-08-16,cancelled
11223344000177,RECV-2027-026413,10764.50,2027-02-20,eligible
55667788000133,RECV-2027-026414,,2027-07-06,cancelled
99887766000111,RECV-2027-026415,31043.59,2027-12-28,pending
12345678000195,RECV-2027-026416,6240.27,2027-03-07,advanced
98765432000198,RECV-2027-026417,33180.40,2026-11-26,pending
11223344000177,RECV-2027-026418,17208.81,2027-05-25,eligible
55667788000133,RECV-2027-026419,32275.56,2028-03-09,eligible
99887766000111,RECV-2027-026420,3912.42,2026-08-15,cancelled
12345678000195,RECV-2027-026421,47242.12,2027-09-17,cancelled
98765432000198,RECV-2027-026422,41244.62,2027-04-20,advanced
11223344000177,RECV-2027-026423,19923.79,2027-07-01,eligible
55667788000133,RECV-2027-026424,34590.62,2027-07-22,advanced
99887766000111,RECV-2027-026425,24188.36,2027-11-17,eligible
12345678000195,RECV-2027-026426,24307.28,2026-11-08,advanced
98765432000198,RECV-2027-026427,29239.73,2026-09-08,pending
11223344000177,RECV-2027-026428,24197.41,2026-06-07,cancelled
55667788000133,RECV-2027-026429,7690.80,2027-01-31,advanced
99887766000111,RECV-2027-026430,6723.17,2027-06-01,advanced
12345678000195,RECV-2027-026431,5959.43,2026-04-28,advanced
98765432000198,RECV-2027-026432,689.40,2027-10-08,cancelled
11223344000177,RECV-2027-026433,18324.59,2026-05-02,eligible
55667788000133,RECV-2027-026434,11406.48,2026-05-04,eligible
99887766000111,RECV-2027-026435,25216.98,2026-05-25,cancelled
12345678000195,RECV-2027-026436,7305.03,2026-06-15,eligible
98765432000198,RECV-2027-026437,43630.77,2026-10-28,eligible
11223344000177,RECV-2027-026438,47423.63,2028-01-27,advanced
55667788000133,RECV-2027-026439,13862.56,2026-06-17,advanced
99887766000111,RECV-2027-026440,901.94,2026-05-11,advanced
12345678000195,RECV-2027-026441,16259.96,2026-08-23,pending
98765432000198,RECV-2027-026442,4914.77,2028-03-02,eligible
11223344000177,RECV-2027-026443,48476.62,2026-09-04,cancelled
55667788000133,RECV-2027-026444,13748.58,2026-07-09,advanced
99887766000111,RECV-2027-026445,39508.07,2027-11-29,pending
12345678000195,RECV-2027-026446,46428.23,2028-03-14,advanced
98765432000198,RECV-2027-026447,46927.62,2027-09-29,eligible
11223344000177,RECV-2027-026448,48962.99,2026-10-24,cancelled
55667788000133,RECV-2027-026449,45007.29,32/13/2025,pending
99887766000111,RECV-2027-026450,40199.09,2027-04-26,pending
12345678000195,RECV-2027-026451,10755.38,2026-06-18,cancelled
98765432000198,RECV-2027-026452,4666.60,2026-08-19,pending
11223344000177,RECV-2027-026453,2920.56,2026-10-03,eligible
55667788000133,RECV-2027-026454,41957.95,2026-05-30,pending
99887766000111,RECV-2027-026455,6020.19,2027-01-19,advanced
12345678000195,RECV-2027-026456,19090.85,2027-08-03,pending
98765432000198,RECV-2027-026457,9297.95,2026-12-04,advanced
11223344000177,RECV-2027-026458,,2027-05-30,cancelled
55667788000133,RECV-2027-026459,2015.53,2027-12-14,eligible
99887766000111,RECV-2027-026460,14128.65,2027-01-18,eligible
12345678000195,RECV-2027-026461,7205.12,2026-12-03,advanced
98765432000198,RECV-2027-026462,28822.38,2026-07-09,cancelled
11223344000177,RECV-2027-026463,49160.71,2027-06-11,advanced
55667788000133,RECV-2027-026464,18532.31,2026-12-19,cancelled
99887766000111,RECV-2027-026465,24233.59,2027-04-29,cancelled
12345678000195,RECV-2027-026466,3359.96,2026-10-31,cancelled
98765432000198,RECV-2027-026467,3412.00,2027-01-13,cancelled
11223344000177,RECV-2027-026468,22028.57,2027-10-25,cancelled
55667788000133,RECV-2027-026469,22246.81,32/13/2025,eligible
99887766000111,RECV-2027-026470,35830.09,2027-10-26,pending
12345678000195,RECV-2027-026471,37611.31,2027-07-26,eligible
98765432000198,RECV-2027-026472,49602.39,2027-08-20,eligible
11223344000177,RECV-2027-026473,18279.60,2027-06-25,pending
55667788000133,RECV-2027-026474,3606.04,2026-10-25,eligible
99887766000111,RECV-2027-026475,32380.82,2026-12-06,eligible
12345678000195,RECV-2027-026476,23088.88,2028-02-03,advanced
98765432000198,RECV-2027-026477,43309.28,32/13/2025,pending
11223344000177,RECV-2027-026478,,2028-03-27,eligible
55667788000133,RECV-2027-026479,22556.47,2027-01-25,cancelled
99887766000111,RECV-2027-026480,14566.34,2026-12-21,pending
12345678000195,RECV-2027-026481,14286.57,2026-11-30,pending
98765432000198,RECV-2027-026482,18790.88,2027-02-21,eligible
11223344000177,RECV-2027-026483,45074.06,32/13/2025,pending
55667788000133,RECV-2027-026484,25967.30,2027-02-18,cancelled
99887766000111,RECV-2027-026485,38554.17,2027-05-27,advanced
12345678000195,RECV-2027-026486,36540.81,2028-01-01,advanced
98765432000198,RECV-2027-026487,23311.25,32/13/2025,cancelled
11223344000177,RECV-2027-026488,39187.35,2027-07-04,cancelled
55667788000133,RECV-2027-026489,37473.28,2027-07-30,pending
99887766000111,RECV-2027-026490,42095.24,2028-03-08,pending
12345678000195,RECV-2027-026491,11059.18,2028-03-07,cancelled
98765432000198,RECV-2027-026492,11921.42,2026-08-17,cancelled
11223344000177,RECV-2027-026493,10195.88,2027-03-06,pending
55667788000133,RECV-2027-026494,12565.22,2026-12-20,pending
99887766000111,RECV-2027-026495,47670.48,2026-06-29,advanced
12345678000195,RECV-2027-026496,2742.44,2026-07-13,pending
98765432000198,RECV-2027-026497,43445.10,2027-04-21,advanced
11223344000177,RECV-2027-026498,23271.16,2026-09-07,advanced
55667788000133,RECV-2027-026499,2922.18,2028-02-19,pending
99887766000111,RECV-2027-026500,39715.96,2026-11-13,advanced
12345678000195,RECV-2027-026501,6796.81,2026-05-12,advanced
98765432000198,RECV-2027-026502,15085.10,2027-11-30,cancelled
11223344000177,RECV-2027-026503,43363.01,2026-11-17,advanced
55667788000133,RECV-2027-026504,16930.56,2026-09-19,cancelled
99887766000111,RECV-2027-026505,41954.91,2026-11-25,cancelled
12345678000195,RECV-2027-026506,29847.10,2028-03-27,pending
98765432000198,RECV-2027-026507,41107.51,2026-12-16,eligible
11223344000177,RECV-2027-026508,27960.41,2027-05-20,cancelled
55667788000133,RECV-2027-026509,9280.88,2028-03-15,advanced
99887766000111,RECV-2027-026510,25271.44,2027-09-29,eligible
12345678000195,RECV-2027-026511,620.18,2027-03-31,pending
98765432000198,RECV-2027-026512,48927.42,2027-06-29,advanced
11223344000177,RECV-2027-026513,34212.18,32/13/2025,cancelled
55667788000133,RECV-2027-026514,900.13,2026-07-25,pending
99887766000111,RECV-2027-026515,3271.43,2026-06-13,eligible
12345678000195,RECV-2027-026516,10707.20,2026-04-29,advanced
98765432000198,RECV-2027-026517,16201.15,32/13/2025,eligible
11223344000177,RECV-2027-026518,13883.74,2026-07-21,pending
55667788000133,RECV-2027-026519,5982.29,2028-01-21,pending
99887766000111,RECV-2027-026520,,2027-06-13,cancelled
12345678000195,RECV-2027-026521,30411.29,2026-06-25,cancelled
98765432000198,RECV-2027-026522,32136.67,2028-03-02,advanced
11223344000177,RECV-2027-026523,39723.84,2027-01-09,eligible
55667788000133,RECV-2027-026524,46689.96,2027-02-13,pending
99887766000111,RECV-2027-026525,30340.47,2027-03-29,cancelled
12345678000195,RECV-2027-026526,43269.03,2027-05-27,cancelled
98765432000198,RECV-2027-026527,2319.08,2027-10-17,pending
11223344000177,RECV-2027-026528,1932.37,2027-08-08,cancelled
55667788000133,RECV-2027-026529,14030.74,2026-05-30,pending
99887766000111,RECV-2027-026530,39759.58,2027-06-23,pending
12345678000195,RECV-2027-026531,9093.20,32/13/2025,pending
98765432000198,RECV-2027-026532,,2028-03-01,eligible
11223344000177,RECV-2027-026533,20293.15,2026-12-27,pending
55667788000133,RECV-2027-026534,36086.40,2027-06-22,cancelled
99887766000111,RECV-2027-026535,39923.34,2026-12-26,cancelled
12345678000195,RECV-2027-026536,24397.36,2027-05-01,pending
98765432000198,RECV-2027-026537,6750.88,32/13/2025,advanced
11223344000177,RECV-2027-026538,12637.02,2026-12-05,cancelled
55667788000133,RECV-2027-026539,48214.27,2027-02-19,advanced
99887766000111,RECV-2027-026540,30899.46,2027-06-08,pending
12345678000195,RECV-2027-026541,6655.68,2026-06-30,cancelled
98765432000198,RECV-2027-026542,24211.93,2026-12-21,advanced
11223344000177,RECV-2027-026543,7370.50,2027-07-15,eligible
55667788000133,RECV-2027-026544,45971.77,2027-06-15,pending
99887766000111,RECV-2027-026545,26470.33,2028-02-07,eligible
12345678000195,RECV-2027-026546,,2027-09-21,pending
98765432000198,RECV-2027-026547,16702.75,2027-12-03,cancelled
11223344000177,RECV-2027-026548,43917.13,2027-11-02,pending
55667788000133,RECV-2027-026549,20956.07,2027-04-13,advanced
99887766000111,RECV-2027-026550,,2026-06-16,advanced
12345678000195,RECV-2027-026551,29198.60,2028-02-10,pending
