originator_tax_id,reference_number,amount,due_on,status
11223344000177,RECV-2026-016543,14958.22,2027-06-17,pending
55667788000133,RECV-2026-016544,4294.75,2028-01-30,advanced
99887766000111,RECV-2026-016545,23882.80,2027-03-07,advanced
12345678000195,RECV-2026-016546,13404.13,2026-11-18,advanced
98765432000198,RECV-2026-016547,26457.82,2026-12-16,pending
11223344000177,RECV-2026-016548,14658.09,2027-11-15,advanced
55667788000133,RECV-2026-016549,14996.87,2027-07-04,advanced
99887766000111,RECV-2026-016550,8354.98,2028-02-15,eligible
12345678000195,RECV-2026-016551,11230.87,2028-02-08,pending
98765432000198,RECV-2026-016552,3740.43,2026-07-15,eligible
11223344000177,RECV-2026-016553,30697.46,2028-01-26,pending
55667788000133,RECV-2026-016554,3421.37,2026-09-07,advanced
99887766000111,RECV-2026-016555,46856.26,2027-11-21,cancelled
12345678000195,RECV-2026-016556,38345.86,2026-12-17,submitted
98765432000198,RECV-2026-016557,38100.74,2026-08-06,processing
11223344000177,RECV-2026-016558,34571.99,2027-01-03,cancelled
55667788000133,RECV-2026-016559,27464.20,2026-07-12,pending
99887766000111,RECV-2026-016560,13665.64,2027-04-30,eligible
12345678000195,RECV-2026-016561,34650.44,2028-03-13,cancelled
98765432000198,RECV-2026-016562,28779.62,2028-02-26,pending
11223344000177,RECV-2026-016563,31353.38,2027-07-08,eligible
55667788000133,RECV-2026-016564,33098.79,2026-07-11,pending
99887766000111,RECV-2026-016565,8839.46,2026-10-07,advanced
12345678000195,RECV-2026-016566,8540.30,2027-02-25,cancelled
98765432000198,RECV-2026-016567,42663.38,2026-06-13,cancelled
11223344000177,RECV-2026-016568,18512.40,2027-05-14,advanced
55667788000133,RECV-2026-016569,44721.36,2027-02-22,cancelled
99887766000111,RECV-2026-016570,43115.44,2028-02-28,cancelled
12345678000195,RECV-2026-016571,25030.26,2026-07-28,cancelled
98765432000198,RECV-2026-016572,44521.74,2027-05-21,eligible
11223344000177,RECV-2026-016573,11592.26,2026-10-07,advanced
55667788000133,RECV-2026-016574,35593.74,2028-03-18,pending
99887766000111,RECV-2026-016575,19465.08,2027-06-29,cancelled
12345678000195,RECV-2026-016576,3339.11,2027-02-15,pending
98765432000198,RECV-2026-016577,21825.92,2028-01-09,cancelled
11223344000177,RECV-2026-016578,25883.78,2027-09-13,advanced
55667788000133,RECV-2026-016579,48713.80,2026-09-29,eligible
99887766000111,RECV-2026-016580,22361.50,2027-07-19,cancelled
12345678000195,RECV-2026-016581,12726.39,2026-05-01,cancelled
98765432000198,RECV-2026-016582,1786.59,2027-02-13,pending
11223344000177,RECV-2026-016583,29037.09,2026-11-11,eligible
55667788000133,RECV-2026-016584,2986.72,2026-10-14,advanced
99887766000111,RECV-2026-016585,3155.38,2027-06-09,unknown
12345678000195,RECV-2026-016586,32195.58,2027-06-26,pending
98765432000198,RECV-2026-016587,5717.07,2026-07-04,advanced
11223344000177,RECV-2026-016588,45235.97,2026-10-27,advanced
55667788000133,RECV-2026-016589,43698.59,2027-10-07,pending
99887766000111,RECV-2026-016590,23961.17,2026-12-23,eligible
12345678000195,RECV-2026-016591,30559.84,2027-06-25,eligible
98765432000198,RECV-2026-016592,15456.30,2027-10-31,pending
11223344000177,RECV-2026-016593,47180.66,2027-10-20,pending
55667788000133,RECV-2026-016594,12151.32,2027-04-11,advanced
99887766000111,RECV-2026-016595,39260.99,2026-10-02,unknown
12345678000195,RECV-2026-016596,11542.44,2027-03-30,advanced
98765432000198,RECV-2026-016597,2046.69,2027-12-10,eligible
11223344000177,RECV-2026-016598,3101.28,2026-05-29,cancelled
55667788000133,RECV-2026-016599,29742.71,2026-06-23,eligible
99887766000111,RECV-2026-016600,3128.66,2026-06-12,pending
12345678000195,RECV-2026-016601,40794.55,2026-06-15,advanced
98765432000198,RECV-2026-016602,23406.30,2026-07-18,cancelled
11223344000177,RECV-2026-016603,34400.12,2027-03-19,error
55667788000133,RECV-2026-016604,9704.56,2026-06-19,eligible
99887766000111,RECV-2026-016605,15945.62,2028-02-21,pending
12345678000195,RECV-2026-016606,32502.41,2027-05-01,cancelled
98765432000198,RECV-2026-016607,34596.44,2026-10-07,cancelled
11223344000177,RECV-2026-016608,19543.94,2027-09-17,cancelled
55667788000133,RECV-2026-016609,34296.94,2026-10-01,pending
99887766000111,RECV-2026-016610,14241.68,2027-08-28,cancelled
12345678000195,RECV-2026-016611,5077.92,2026-05-29,advanced
98765432000198,RECV-2026-016612,46423.14,2026-11-24,eligible
11223344000177,RECV-2026-016613,14325.33,2026-07-10,pending
55667788000133,RECV-2026-016614,32943.12,2027-01-03,cancelled
99887766000111,RECV-2026-016615,45501.65,2028-03-13,eligible
12345678000195,RECV-2026-016616,21574.39,2027-08-02,eligible
98765432000198,RECV-2026-016617,25722.32,2026-07-26,pending
11223344000177,RECV-2026-016618,10324.69,2026-08-16,pending
55667788000133,RECV-2026-016619,20465.18,2027-10-01,unknown
99887766000111,RECV-2026-016620,22825.64,2027-07-28,advanced
12345678000195,RECV-2026-016621,32600.37,2027-04-13,advanced
98765432000198,RECV-2026-016622,4247.97,2027-02-09,advanced
11223344000177,RECV-2026-016623,4742.66,2027-01-03,advanced
55667788000133,RECV-2026-016624,41459.89,2026-08-06,cancelled
99887766000111,RECV-2026-016625,32527.17,2026-12-29,cancelled
12345678000195,RECV-2026-016626,46341.35,2027-03-13,cancelled
98765432000198,RECV-2026-016627,20026.00,2026-06-07,advanced
11223344000177,RECV-2026-016628,34942.55,2028-02-07,cancelled
55667788000133,RECV-2026-016629,5846.41,2027-06-05,pending
99887766000111,RECV-2026-016630,37214.08,2027-06-09,eligible
12345678000195,RECV-2026-016631,26669.47,2027-05-27,advanced
98765432000198,RECV-2026-016632,22656.29,2027-06-08,advanced
11223344000177,RECV-2026-016633,26171.05,2027-07-02,eligible
55667788000133,RECV-2026-016634,49378.96,2027-06-25,cancelled
99887766000111,RECV-2026-016635,3214.95,2027-03-30,cancelled
12345678000195,RECV-2026-016636,5637.14,2027-08-23,cancelled
98765432000198,RECV-2026-016637,11196.70,2028-03-11,pending
11223344000177,RECV-2026-016638,29982.67,2027-05-02,pending
55667788000133,RECV-2026-016639,10268.39,2026-12-06,cancelled
99887766000111,RECV-2026-016640,489.98,2027-05-23,cancelled
12345678000195,RECV-2026-016641,33234.69,2027-07-28,cancelled
98765432000198,RECV-2026-016642,8230.08,2026-12-18,advanced
11223344000177,RECV-2026-016643,11775.27,2026-06-11,cancelled
55667788000133,RECV-2026-016644,23611.55,2027-02-24,cancelled
99887766000111,RECV-2026-016645,46851.19,2026-10-26,pending
12345678000195,RECV-2026-016646,35829.75,2028-02-02,pending
98765432000198,RECV-2026-016647,22485.23,2027-11-23,eligible
11223344000177,RECV-2026-016648,41090.03,2028-01-26,advanced
55667788000133,RECV-2026-016649,24722.10,2027-03-27,advanced
99887766000111,RECV-2026-016650,17471.77,2027-09-09,pending
12345678000195,RECV-2026-016651,20498.39,2027-04-13,eligible
98765432000198,RECV-2026-016652,48679.96,2028-02-26,cancelled
11223344000177,RECV-2026-016653,41517.23,2027-09-24,eligible
55667788000133,RECV-2026-016654,14822.87,2027-04-09,advanced
99887766000111,RECV-2026-016655,35782.91,2028-03-26,eligible
12345678000195,RECV-2026-016656,3899.20,2026-05-03,cancelled
98765432000198,RECV-2026-016657,40481.01,2026-12-02,eligible
11223344000177,RECV-2026-016658,32659.63,2027-12-03,eligible
55667788000133,RECV-2026-016659,5251.78,2028-03-04,eligible
99887766000111,RECV-2026-016660,4519.98,2026-05-18,processing
12345678000195,RECV-2026-016661,9229.77,2026-05-27,eligible
98765432000198,RECV-2026-016662,31144.51,2027-10-31,eligible
11223344000177,RECV-2026-016663,46931.21,2027-10-31,pending
55667788000133,RECV-2026-016664,18772.69,2027-12-27,eligible
99887766000111,RECV-2026-016665,8542.89,2027-10-26,eligible
12345678000195,RECV-2026-016666,20675.43,2026-05-06,advanced
98765432000198,RECV-2026-016667,25611.49,2026-05-07,pending
11223344000177,RECV-2026-016668,46459.50,2026-11-17,eligible
55667788000133,RECV-2026-016669,4200.45,2027-03-27,pending
99887766000111,RECV-2026-016670,31337.50,2027-08-28,advanced
12345678000195,RECV-2026-016671,9495.74,2028-02-25,pending
98765432000198,RECV-2026-016672,33044.81,2026-11-15,advanced
11223344000177,RECV-2026-016673,30038.35,2028-01-14,eligible
55667788000133,RECV-2026-016674,33456.13,2028-01-25,advanced
99887766000111,RECV-2026-016675,22027.02,2027-09-05,pending
12345678000195,RECV-2026-016676,19982.48,2026-08-01,pending
98765432000198,RECV-2026-016677,43089.73,2026-08-13,pending
11223344000177,RECV-2026-016678,14441.58,2027-03-29,eligible
55667788000133,RECV-2026-016679,4599.17,2026-10-13,cancelled
99887766000111,RECV-2026-016680,31939.42,2027-07-03,advanced
12345678000195,RECV-2026-016681,38289.11,2027-07-18,eligible
98765432000198,RECV-2026-016682,16894.14,2028-01-20,cancelled
11223344000177,RECV-2026-016683,41689.04,2027-03-11,cancelled
55667788000133,RECV-2026-016684,20826.45,2026-04-29,cancelled
99887766000111,RECV-2026-016685,3449.56,2026-05-25,cancelled
12345678000195,RECV-2026-016686,28511.41,2026-05-28,advanced
98765432000198,RECV-2026-016687,23336.75,2028-01-30,advanced
11223344000177,RECV-2026-016688,47846.22,2026-09-05,advanced
55667788000133,RECV-2026-016689,621.85,2027-05-27,eligible
99887766000111,RECV-2026-016690,10750.21,2028-02-14,cancelled
12345678000195,RECV-2026-016691,25863.41,2026-07-05,cancelled
98765432000198,RECV-2026-016692,49145.88,2026-12-21,eligible
11223344000177,RECV-2026-016693,11160.89,2026-09-23,eligible
55667788000133,RECV-2026-016694,13788.50,2027-08-13,pending
99887766000111,RECV-2026-016695,43173.41,2028-02-03,advanced
12345678000195,RECV-2026-016696,43623.75,2028-02-20,eligible
98765432000198,RECV-2026-016697,22268.38,2026-10-31,eligible
11223344000177,RECV-2026-016698,7608.56,2027-05-27,pending
55667788000133,RECV-2026-016699,3839.94,2026-05-21,eligible
99887766000111,RECV-2026-016700,8526.58,2027-12-01,eligible
12345678000195,RECV-2026-016701,1565.69,2026-06-25,unknown
98765432000198,RECV-2026-016702,28041.99,2028-02-19,advanced
11223344000177,RECV-2026-016703,28494.25,2028-03-20,advanced
55667788000133,RECV-2026-016704,4843.08,2027-07-03,pending
99887766000111,RECV-2026-016705,21796.80,2028-01-16,cancelled
12345678000195,RECV-2026-016706,27473.42,2027-01-14,pending
98765432000198,RECV-2026-016707,13457.21,2027-01-17,eligible
11223344000177,RECV-2026-016708,4080.98,2027-03-03,processing
55667788000133,RECV-2026-016709,8699.27,2026-05-22,cancelled
99887766000111,RECV-2026-016710,15158.61,2027-08-15,eligible
12345678000195,RECV-2026-016711,24621.66,2027-02-21,eligible
98765432000198,RECV-2026-016712,9543.79,2027-05-21,pending
11223344000177,RECV-2026-016713,11464.02,2027-07-17,eligible
55667788000133,RECV-2026-016714,26282.04,2028-01-03,pending
99887766000111,RECV-2026-016715,20234.62,2027-05-16,pending
12345678000195,RECV-2026-016716,19958.16,2027-07-15,advanced
98765432000198,RECV-2026-016717,13321.58,2027-04-14,eligible
11223344000177,RECV-2026-016718,13854.59,2026-09-20,cancelled
55667788000133,RECV-2026-016719,44908.24,2027-08-02,advanced
99887766000111,RECV-2026-016720,27463.96,2026-09-29,advanced
12345678000195,RECV-2026-016721,20486.72,2026-07-21,cancelled
98765432000198,RECV-2026-016722,29924.95,2028-01-28,processing
11223344000177,RECV-2026-016723,2194.00,2027-05-05,cancelled
55667788000133,RECV-2026-016724,385.49,2027-04-22,pending
99887766000111,RECV-2026-016725,24342.97,2026-10-27,advanced
12345678000195,RECV-2026-016726,14749.52,2028-02-20,pending
98765432000198,RECV-2026-016727,11146.62,2028-02-11,submitted
11223344000177,RECV-2026-016728,7621.58,2027-04-21,eligible
55667788000133,RECV-2026-016729,47107.62,2027-03-28,processing
99887766000111,RECV-2026-016730,40100.88,2026-11-14,eligible
12345678000195,RECV-2026-016731,7082.16,2026-06-24,pending
98765432000198,RECV-2026-016732,46299.13,2028-01-30,error
11223344000177,RECV-2026-016733,3975.39,2026-12-18,pending
55667788000133,RECV-2026-016734,24162.47,2027-12-02,error
99887766000111,RECV-2026-016735,41881.27,2027-08-13,cancelled
12345678000195,RECV-2026-016736,1221.53,2027-05-07,pending
98765432000198,RECV-2026-016737,35559.36,2027-08-16,eligible
11223344000177,RECV-2026-016738,17212.21,2028-03-01,advanced
55667788000133,RECV-2026-016739,33733.59,2027-05-04,advanced
99887766000111,RECV-2026-016740,6858.64,2026-06-15,cancelled
12345678000195,RECV-2026-016741,46832.89,2027-02-23,cancelled
98765432000198,RECV-2026-016742,1311.31,2027-09-11,pending
11223344000177,RECV-2026-016743,48041.50,2027-07-24,cancelled
55667788000133,RECV-2026-016744,29355.05,2026-06-03,cancelled
99887766000111,RECV-2026-016745,7250.91,2028-02-03,advanced
12345678000195,RECV-2026-016746,36778.18,2026-12-09,eligible
98765432000198,RECV-2026-016747,21374.75,2026-09-10,cancelled
11223344000177,RECV-2026-016748,13531.72,2028-01-13,processing
55667788000133,RECV-2026-016749,33942.37,2027-03-23,pending
99887766000111,RECV-2026-016750,25491.32,2027-10-05,cancelled
12345678000195,RECV-2026-016751,18598.11,2027-12-11,eligible
98765432000198,RECV-2026-016752,6406.19,2026-11-05,eligible
11223344000177,RECV-2026-016753,39741.50,2026-09-20,pending
55667788000133,RECV-2026-016754,43645.47,2026-12-14,advanced
99887766000111,RECV-2026-016755,19242.11,2028-03-09,advanced
12345678000195,RECV-2026-016756,33495.01,2027-02-20,eligible
98765432000198,RECV-2026-016757,23645.08,2027-08-05,cancelled
11223344000177,RECV-2026-016758,13827.94,2026-04-27,advanced
55667788000133,RECV-2026-016759,4731.42,2027-01-08,advanced
99887766000111,RECV-2026-016760,27950.26,2027-02-17,eligible
12345678000195,RECV-2026-016761,47811.03,2027-04-08,advanced
98765432000198,RECV-2026-016762,26306.55,2026-12-05,cancelled
11223344000177,RECV-2026-016763,5221.90,2027-04-06,eligible
55667788000133,RECV-2026-016764,23058.28,2027-07-24,eligible
99887766000111,RECV-2026-016765,12079.68,2026-07-07,eligible
12345678000195,RECV-2026-016766,28534.99,2027-08-15,eligible
98765432000198,RECV-2026-016767,13970.31,2026-08-12,pending
11223344000177,RECV-2026-016768,31840.01,2027-12-04,cancelled
55667788000133,RECV-2026-016769,21527.99,2026-07-17,eligible
99887766000111,RECV-2026-016770,26512.11,2026-04-27,advanced
12345678000195,RECV-2026-016771,24758.36,2026-11-17,pending
98765432000198,RECV-2026-016772,40851.45,2027-11-26,eligible
11223344000177,RECV-2026-016773,40209.14,2027-06-24,eligible
55667788000133,RECV-2026-016774,44648.62,2027-11-15,advanced
99887766000111,RECV-2026-016775,5157.55,2027-10-16,pending
12345678000195,RECV-2026-016776,49652.50,2027-10-09,pending
98765432000198,RECV-2026-016777,34084.84,2027-07-16,cancelled
11223344000177,RECV-2026-016778,29746.47,2026-11-07,cancelled
55667788000133,RECV-2026-016779,17239.72,2026-10-03,pending
99887766000111,RECV-2026-016780,37578.64,2027-03-09,advanced
12345678000195,RECV-2026-016781,43465.49,2026-05-14,advanced
98765432000198,RECV-2026-016782,22512.99,2027-10-24,pending
11223344000177,RECV-2026-016783,1511.89,2026-07-06,cancelled
55667788000133,RECV-2026-016784,23582.37,2027-04-17,pending
99887766000111,RECV-2026-016785,18145.32,2026-12-06,cancelled
12345678000195,RECV-2026-016786,28275.37,2026-06-08,eligible
98765432000198,RECV-2026-016787,44269.73,2027-08-25,cancelled
11223344000177,RECV-2026-016788,24145.80,2027-01-13,unknown
55667788000133,RECV-2026-016789,23275.17,2027-08-23,cancelled
99887766000111,RECV-2026-016790,6692.67,2028-03-16,pending
12345678000195,RECV-2026-016791,9906.19,2027-07-21,pending
98765432000198,RECV-2026-016792,10329.91,2027-12-13,pending
11223344000177,RECV-2026-016793,22049.09,2028-02-24,eligible
55667788000133,RECV-2026-016794,34523.87,2027-11-23,advanced
99887766000111,RECV-2026-016795,34296.55,2028-02-08,pending
12345678000195,RECV-2026-016796,33754.37,2027-06-15,advanced
98765432000198,RECV-2026-016797,25318.23,2026-12-28,eligible
11223344000177,RECV-2026-016798,42599.75,2026-11-19,advanced
55667788000133,RECV-2026-016799,3198.37,2026-09-26,cancelled
99887766000111,RECV-2026-016800,28727.52,2027-09-17,advanced
12345678000195,RECV-2026-016801,49193.63,2027-02-18,pending
98765432000198,RECV-2026-016802,38706.63,2027-10-07,advanced
11223344000177,RECV-2026-016803,5407.12,2026-06-02,advanced
55667788000133,RECV-2026-016804,49535.34,2027-11-25,error
99887766000111,RECV-2026-016805,44802.78,2026-05-12,cancelled
12345678000195,RECV-2026-016806,24593.19,2027-06-06,eligible
98765432000198,RECV-2026-016807,34719.09,2027-08-18,advanced
11223344000177,RECV-2026-016808,4130.83,2026-08-12,pending
55667788000133,RECV-2026-016809,21117.84,2027-07-09,advanced
99887766000111,RECV-2026-016810,3718.23,2026-07-04,eligible
12345678000195,RECV-2026-016811,22361.32,2026-11-20,eligible
98765432000198,RECV-2026-016812,29175.51,2027-12-31,pending
11223344000177,RECV-2026-016813,8914.42,2026-06-25,pending
55667788000133,RECV-2026-016814,34483.47,2026-10-29,eligible
99887766000111,RECV-2026-016815,44672.20,2026-06-02,advanced
12345678000195,RECV-2026-016816,26915.39,2027-07-21,unknown
98765432000198,RECV-2026-016817,22845.83,2027-02-24,advanced
11223344000177,RECV-2026-016818,17115.84,2027-06-06,advanced
55667788000133,RECV-2026-016819,38843.04,2026-05-10,unknown
99887766000111,RECV-2026-016820,13093.74,2026-11-04,eligible
12345678000195,RECV-2026-016821,18341.64,2028-02-05,pending
98765432000198,RECV-2026-016822,17245.44,2028-02-03,eligible
11223344000177,RECV-2026-016823,27950.19,2027-07-07,pending
55667788000133,RECV-2026-016824,1594.17,2027-08-09,submitted
99887766000111,RECV-2026-016825,31393.96,2027-05-13,cancelled
12345678000195,RECV-2026-016826,6396.82,2026-07-03,cancelled
98765432000198,RECV-2026-016827,35063.43,2027-04-11,eligible
11223344000177,RECV-2026-016828,49641.34,2027-03-23,advanced
55667788000133,RECV-2026-016829,11326.65,2027-12-21,cancelled
99887766000111,RECV-2026-016830,17770.89,2027-07-29,eligible
12345678000195,RECV-2026-016831,33478.95,2026-09-08,pending
98765432000198,RECV-2026-016832,41507.65,2028-02-08,advanced
11223344000177,RECV-2026-016833,41456.25,2028-03-09,cancelled
55667788000133,RECV-2026-016834,5391.49,2026-09-18,pending
99887766000111,RECV-2026-016835,602.13,2027-05-06,advanced
12345678000195,RECV-2026-016836,5022.08,2027-06-29,advanced
98765432000198,RECV-2026-016837,12671.18,2026-09-30,cancelled
11223344000177,RECV-2026-016838,47699.17,2027-12-07,eligible
55667788000133,RECV-2026-016839,43082.38,2026-08-14,pending
99887766000111,RECV-2026-016840,31740.17,2026-06-29,eligible
12345678000195,RECV-2026-016841,33854.02,2027-07-05,advanced
98765432000198,RECV-2026-016842,11646.54,2026-09-05,cancelled
11223344000177,RECV-2026-016843,40723.43,2027-07-30,advanced
55667788000133,RECV-2026-016844,22565.06,2027-02-27,advanced
99887766000111,RECV-2026-016845,26302.02,2028-01-18,eligible
