originator_tax_id,reference_number,amount,due_on,status
12345678000195,RECV-2030-054631,37025.82,2026-11-11,advanced
98765432000198,RECV-2030-054632,30492.12,2026-10-05,advanced
11223344000177,RECV-2030-054633,9437.35,2026-11-05,pending
55667788000133,RECV-2030-054634,27900.26,2027-05-09,eligible
99887766000111,RECV-2030-054635,20869.58,2027-03-22,eligible
12345678000195,RECV-2030-054636,11013.46,2026-08-22,advanced
98765432000198,RECV-2030-054637,4067.42,2027-12-05,eligible
11223344000177,RECV-2030-054638,27238.16,2026-05-11,cancelled
55667788000133,RECV-2030-054639,1072.07,2026-05-13,advanced
99887766000111,RECV-2030-054640,28654.86,2026-06-18,cancelled
12345678000195,RECV-2030-054641,10562.45,2027-11-20,eligible
98765432000198,RECV-2030-054642,36204.49,2027-04-20,cancelled
11223344000177,RECV-2030-054643,28723.28,2027-05-15,advanced
55667788000133,RECV-2030-054644,26222.11,2027-01-14,eligible
99887766000111,RECV-2030-054645,13982.91,2027-04-14,cancelled
12345678000195,RECV-2030-054646,26626.14,2027-11-28,advanced
98765432000198,RECV-2030-054647,21153.64,2028-03-06,cancelled
11223344000177,RECV-2030-054648,2255.68,2028-03-03,cancelled
55667788000133,RECV-2030-054649,2128.98,2028-03-19,eligible
99887766000111,RECV-2030-054650,14356.65,2026-07-14,pending
12345678000195,RECV-2030-054651,35923.30,2026-05-25,eligible
98765432000198,RECV-2030-054652,46701.30,2027-01-03,eligible
11223344000177,RECV-2030-054653,33842.20,2028-02-13,cancelled
55667788000133,RECV-2030-054654,4078.90,2027-12-17,pending
99887766000111,RECV-2030-054655,7284.50,2028-03-26,cancelled
12345678000195,RECV-2030-054656,40709.32,2026-04-29,cancelled
98765432000198,RECV-2030-054657,15487.41,2027-12-17,eligible
11223344000177,RECV-2030-054658,42397.92,2027-08-27,pending
55667788000133,RECV-2030-054659,34955.26,2028-02-25,eligible
99887766000111,RECV-2030-054660,36135.57,2027-09-27,eligible
12345678000195,RECV-2030-054661,4299.35,2028-01-14,pending
98765432000198,RECV-2030-054662,31163.45,2027-02-08,cancelled
11223344000177,RECV-2030-054663,26048.70,2027-05-02,pending
55667788000133,RECV-2030-054664,37680.43,2028-03-07,cancelled
99887766000111,RECV-2030-054665,4530.30,2028-01-20,advanced
12345678000195,RECV-2030-054666,20921.71,2027-05-20,advanced
98765432000198,RECV-2030-054667,20602.78,2026-05-26,advanced
11223344000177,RECV-2030-054668,32299.51,2026-09-11,eligible
55667788000133,RECV-2030-054669,18041.61,2026-08-20,advanced
99887766000111,RECV-2030-054670,44567.21,2028-01-24,cancelled
12345678000195,RECV-2030-054671,46388.42,2027-04-13,pending
98765432000198,RECV-2030-054672,37309.80,2026-07-19,eligible
11223344000177,RECV-2030-054673,16840.21,2027-10-19,eligible
55667788000133,RECV-2030-054674,37565.92,2027-06-11,cancelled
,,,,
12345678000195,RECV-2030-054676,19263.33,2027-07-29,cancelled
98765432000198,RECV-2030-054677,34519.51,2028-03-21,eligible
11223344000177,RECV-2030-054678,19286.72,2026-09-14,eligible
55667788000133,RECV-2030-054679,44012.56,2028-02-17,cancelled
99887766000111,RECV-2030-054680,43653.59,2028-02-16,pending
12345678000195,RECV-2030-054681,3488.88,2026-05-12,pending
98765432000198,RECV-2030-054682,1338.07,2027-09-29,cancelled
11223344000177,RECV-2030-054683,32682.76,2027-10-17,eligible
55667788000133,RECV-2030-054684,29552.70,2027-10-10,cancelled
99887766000111,RECV-2030-054685,3037.31,2027-02-13,advanced
12345678000195,RECV-2030-054686,32054.99,2028-01-20,pending
98765432000198,RECV-2030-054687,21848.04,2027-02-28,cancelled
11223344000177,RECV-2030-054688,23476.58,2028-01-21,advanced
55667788000133,RECV-2030-054689,13289.99,2026-11-22,advanced
99887766000111,RECV-2030-054690,31375.32,2028-01-25,advanced
12345678000195,RECV-2030-054691,16526.03,2027-05-25,eligible
98765432000198,RECV-2030-054692,10773.23,2028-03-07,cancelled
11223344000177,RECV-2030-054693,47832.86,2026-04-30,eligible
55667788000133,RECV-2030-054694,32496.19,2026-12-19,cancelled
99887766000111,RECV-2030-054695,4094.39,2026-10-16,cancelled
12345678000195,RECV-2030-054696,37315.44,2028-03-21,advanced
98765432000198,RECV-2030-054697,3950.11,2028-01-03,pending
11223344000177,RECV-2030-054698,30119.96,2027-12-06,cancelled
55667788000133,RECV-2030-054699,2684.61,2027-08-19,cancelled
99887766000111,RECV-2030-054700,30573.04,2027-05-14,advanced
12345678000195,RECV-2030-054701,29902.45,2027-08-14,advanced
98765432000198,RECV-2030-054702,18414.34,2026-05-09,pending
11223344000177,RECV-2030-054703,49151.15,2026-12-19,advanced
55667788000133,RECV-2030-054704,32591.68,2027-06-26,pending
99887766000111,RECV-2030-054705,19600.76,2026-08-23,cancelled
12345678000195,RECV-2030-054706,30508.61,2026-09-08,advanced
98765432000198,RECV-2030-054707,26997.61,2027-09-25,advanced
11223344000177,RECV-2030-054708,26064.61,2028-03-27,cancelled
55667788000133,RECV-2030-054709,21970.54,2027-12-06,eligible
99887766000111,RECV-2030-054710,8046.60,2027-06-06,eligible
12345678000195,RECV-2030-054711,17070.98,2027-03-23,advanced
98765432000198,RECV-2030-054712,24123.26,2026-09-10,cancelled
11223344000177,RECV-2030-054713,23709.23,2027-01-14,eligible
55667788000133,RECV-2030-054714,28896.60,2026-06-14,pending
99887766000111,RECV-2030-054715,4717.29,2026-07-25,pending
12345678000195,RECV-2030-054716,22791.04,2026-07-04,eligible
98765432000198,RECV-2030-054717,18197.86,2028-02-15,advanced
11223344000177,RECV-2030-054718,1251.78,2027-07-23,advanced
55667788000133,RECV-2030-054719,20496.12,2027-06-19,eligible
99887766000111,RECV-2030-054720,8279.36,2028-03-13,cancelled
12345678000195,RECV-2030-054721,37238.09,2027-08-31,eligible
98765432000198,RECV-2030-054722,9501.93,2028-03-15,cancelled
11223344000177,RECV-2030-054723,35202.91,2027-03-27,advanced
55667788000133,RECV-2030-054724,25570.19,2027-12-01,eligible
99887766000111,RECV-2030-054725,6711.76,2026-08-10,eligible
12345678000195,RECV-2030-054726,23059.08,2027-08-28,advanced
98765432000198,RECV-2030-054727,26629.34,2027-03-30,cancelled
11223344000177,RECV-2030-054728,35679.01,2026-06-19,pending
55667788000133,RECV-2030-054729,11163.72,2028-02-22,eligible
99887766000111,RECV-2030-054730,20801.06,2027-09-10,cancelled
12345678000195,RECV-2030-054731,42712.04,2027-01-17,eligible
98765432000198,RECV-2030-054732,33257.89,2026-05-01,cancelled
11223344000177,RECV-2030-054733,29789.41,2027-04-07,cancelled
55667788000133,RECV-2030-054734,15826.67,2028-02-26,eligible
99887766000111,RECV-2030-054735,44515.20,2026-07-04,eligible
12345678000195,RECV-2030-054736,27814.70,2026-12-01,advanced
98765432000198,RECV-2030-054737,37273.42,2027-07-19,pending
11223344000177,RECV-2030-054738,18832.70,2026-07-24,cancelled
55667788000133,RECV-2030-054739,14451.07,2026-08-12,advanced
99887766000111,RECV-2030-054740,41109.72,2028-01-03,advanced
12345678000195,RECV-2030-054741,12069.39,2027-01-10,advanced
00000000000000,RECV-2030-054742,17035.85,2028-01-09,pending
11223344000177,RECV-2030-054743,42066.08,2026-10-26,cancelled
55667788000133,RECV-2030-054744,15566.39,2028-02-24,advanced
99887766000111,RECV-2030-054745,33172.76,2027-09-15,pending
12345678000195,RECV-2030-054746,22922.71,2028-02-15,eligible
98765432000198,RECV-2030-054747,37363.05,2027-03-01,eligible
11223344000177,RECV-2030-054748,29023.10,2027-03-30,cancelled
55667788000133,RECV-2030-054749,44826.73,2027-06-15,cancelled
99887766000111,RECV-2030-054750,1635.35,2027-06-07,eligible
12345678000195,RECV-2030-054751,9864.01,2026-11-03,advanced
98765432000198,RECV-2030-054752,20047.60,2027-06-02,advanced
11223344000177,RECV-2030-054753,22605.16,2027-06-13,pending
55667788000133,RECV-2030-054754,8646.46,2026-07-15,advanced
99887766000111,RECV-2030-054755,28740.27,2028-01-21,pending
12345678000195,RECV-2030-054756,47585.49,2027-08-01,pending
98765432000198,RECV-2030-054757,45647.75,2026-10-05,pending
11223344000177,RECV-2030-054758,46955.00,2027-04-10,advanced
55667788000133,RECV-2030-054759,7247.25,2028-03-23,eligible
99887766000111,RECV-2030-054760,9420.01,2026-07-10,eligible
12345678000195,RECV-2030-054761,33326.13,2027-03-12,cancelled
98765432000198,RECV-2030-054762,32528.09,2027-12-04,advanced
11223344000177,RECV-2030-054763,29590.05,2026-05-10,cancelled
55667788000133,RECV-2030-054764,14268.32,2026-08-15,advanced
99887766000111,RECV-2030-054765,27121.77,2027-11-27,pending
12345678000195,RECV-2030-054766,31050.03,2027-05-11,eligible
98765432000198,RECV-2030-054767,796.78,2027-05-29,advanced
11223344000177,RECV-2030-054768,3374.12,2026-08-05,eligible
55667788000133,RECV-2030-054769,17104.48,2028-02-11,advanced
99887766000111,RECV-2030-054770,21776.77,2027-08-05,eligible
12345678000195,RECV-2030-054771,312.98,2026-12-09,cancelled
98765432000198,RECV-2030-054772,37706.34,2027-03-14,advanced
11223344000177,RECV-2030-054773,48529.17,2028-03-03,eligible
55667788000133,RECV-2030-054774,34137.59,2027-10-20,cancelled
00000000000000,RECV-2030-054775,25375.19,2027-10-14,pending
12345678000195,RECV-2030-054776,17017.09,2027-04-14,cancelled
98765432000198,RECV-2030-054777,22490.54,2027-07-13,cancelled
11223344000177,RECV-2030-054778,31492.40,2026-12-02,advanced
55667788000133,RECV-2030-054779,22693.37,2027-09-03,advanced
99887766000111,RECV-2030-054780,37373.69,2028-01-05,pending
12345678000195,RECV-2030-054781,503.13,2027-03-17,cancelled
98765432000198,RECV-2030-054782,45330.09,2026-07-02,cancelled
11223344000177,RECV-2030-054783,11048.97,2026-12-12,pending
55667788000133,RECV-2030-054784,39400.29,2026-08-24,cancelled
99887766000111,RECV-2030-054785,7593.07,2027-03-04,cancelled
12345678000195,RECV-2030-054786,15808.33,2027-01-12,eligible
98765432000198,RECV-2030-054787,31875.31,2028-03-19,pending
11223344000177,RECV-2030-054788,13692.31,2027-08-25,advanced
55667788000133,RECV-2030-054789,2635.43,2027-08-30,eligible
99887766000111,RECV-2030-054790,7301.76,2027-03-10,cancelled
12345678000195,RECV-2030-054791,20062.07,2028-02-10,cancelled
98765432000198,RECV-2030-054792,35815.21,2027-06-04,pending
11223344000177,RECV-2030-054793,7398.89,2026-07-16,pending
55667788000133,RECV-2030-054794,10307.92,2027-12-15,cancelled
99887766000111,RECV-2030-054795,19096.98,2027-10-17,eligible
12345678000195,RECV-2030-054796,27389.20,2026-09-10,eligible
98765432000198,RECV-2030-054797,16461.90,2028-02-24,eligible
11223344000177,RECV-2030-054798,12476.02,2026-05-27,advanced
55667788000133,RECV-2030-054799,1818.12,2026-09-21,eligible
99887766000111,RECV-2030-054800,24333.06,2026-12-23,cancelled
12345678000195,RECV-2030-054801,18806.83,2026-08-09,pending
98765432000198,RECV-2030-054802,33617.55,2026-07-31,cancelled
11223344000177,RECV-2030-054803,16567.85,2026-05-31,cancelled
55667788000133,RECV-2030-054804,12275.14,2028-01-07,eligible
99887766000111,RECV-2030-054805,47307.70,2027-03-25,eligible
12345678000195,RECV-2030-054806,44185.36,2027-08-11,cancelled
98765432000198,RECV-2030-054807,26328.19,2027-04-09,advanced
11223344000177,RECV-2030-054808,5937.74,2026-10-17,advanced
55667788000133,RECV-2030-054809,13865.34,2027-07-07,eligible
99887766000111,RECV-2030-054810,49015.54,2026-07-11,pending
12345678000195,RECV-2030-054811,28069.29,2026-08-14,advanced
98765432000198,RECV-2030-054812,27290.04,2027-07-11,pending
11223344000177,RECV-2030-054813,9192.58,2027-04-11,pending
55667788000133,RECV-2030-054814,7019.85,2026-06-24,eligible
99887766000111,RECV-2030-054815,37518.58,2026-12-28,pending
,,,,
00000000000000,RECV-2030-054817,42058.42,2026-08-11,advanced
11223344000177,RECV-2030-054818,5860.04,2026-09-14,eligible
55667788000133,RECV-2030-054819,35123.00,2027-02-12,eligible
99887766000111,RECV-2030-054820,3583.12,2027-04-28,advanced
12345678000195,RECV-2030-054821,24513.10,2028-03-12,advanced
98765432000198,RECV-2030-054822,21195.63,2027-06-07,pending
11223344000177,RECV-2030-054823,24502.38,2028-03-01,cancelled
55667788000133,RECV-2030-054824,35796.59,2027-10-17,pending
99887766000111,RECV-2030-054825,16896.08,2028-02-21,eligible
00000000000000,RECV-2030-054826,49722.66,2026-08-26,pending
98765432000198,RECV-2030-054827,30412.03,2027-11-11,advanced
11223344000177,RECV-2030-054828,36554.42,2026-07-29,cancelled
55667788000133,RECV-2030-054829,26889.30,2027-03-15,pending
99887766000111,RECV-2030-054830,45178.38,2026-06-08,cancelled
12345678000195,RECV-2030-054831,2965.69,2028-03-05,cancelled
98765432000198,RECV-2030-054832,7880.49,2026-11-04,cancelled
11223344000177,RECV-2030-054833,36973.35,2026-07-02,cancelled
55667788000133,RECV-2030-054834,46315.57,2026-06-08,eligible
99887766000111,RECV-2030-054835,32655.37,2026-07-01,eligible
12345678000195,RECV-2030-054836,17753.98,2027-09-12,eligible
98765432000198,RECV-2030-054837,40686.75,2028-01-04,advanced
11223344000177,RECV-2030-054838,39313.64,2027-11-12,pending
55667788000133,RECV-2030-054839,1628.34,2027-01-08,advanced
99887766000111,RECV-2030-054840,21209.64,2028-02-25,cancelled
12345678000195,RECV-2030-054841,46681.39,2026-07-21,cancelled
98765432000198,RECV-2030-054842,146.16,2026-07-16,eligible
11223344000177,RECV-2030-054843,29607.89,2026-09-17,pending
55667788000133,RECV-2030-054844,30037.44,2026-05-10,eligible
99887766000111,RECV-2030-054845,546.10,2027-07-06,pending
12345678000195,RECV-2030-054846,1943.44,2026-06-12,advanced
98765432000198,RECV-2030-054847,27873.96,2026-10-09,advanced
11223344000177,RECV-2030-054848,4223.51,2027-10-09,advanced
55667788000133,RECV-2030-054849,28688.74,2028-02-24,eligible
99887766000111,RECV-2030-054850,46578.51,2027-09-24,eligible
12345678000195,RECV-2030-054851,41223.74,2026-11-13,eligible
98765432000198,RECV-2030-054852,41042.45,2026-06-19,cancelled
11223344000177,RECV-2030-054853,30747.22,2027-01-06,pending
55667788000133,RECV-2030-054854,21674.02,2026-07-04,cancelled
99887766000111,RECV-2030-054855,40991.03,2027-09-08,advanced
12345678000195,RECV-2030-054856,43837.91,2027-05-18,advanced
98765432000198,RECV-2030-054857,39066.55,2028-01-04,cancelled
11223344000177,RECV-2030-054858,30962.34,2027-11-23,advanced
55667788000133,RECV-2030-054859,42051.59,2027-11-12,eligible
99887766000111,RECV-2030-054860,5126.43,2027-01-05,eligible
12345678000195,RECV-2030-054861,17222.74,2027-11-28,pending
98765432000198,RECV-2030-054862,29781.71,2027-05-03,advanced
00000000000000,RECV-2030-054863,46682.84,2026-10-14,pending
55667788000133,RECV-2030-054864,24323.58,2027-12-25,cancelled
99887766000111,RECV-2030-054865,26941.30,2027-12-17,advanced
12345678000195,RECV-2030-054866,10787.75,2027-11-02,advanced
98765432000198,RECV-2030-054867,15723.27,2028-01-15,advanced
11223344000177,RECV-2030-054868,2716.54,2027-08-03,cancelled
55667788000133,RECV-2030-054869,6378.61,2027-08-08,cancelled
99887766000111,RECV-2030-054870,3063.55,2027-05-24,eligible
12345678000195,RECV-2030-054871,16693.03,2027-03-30,cancelled
98765432000198,RECV-2030-054872,46784.82,2028-03-27,cancelled
11223344000177,RECV-2030-054873,3566.84,2028-02-02,eligible
55667788000133,RECV-2030-054874,19584.15,2026-10-04,cancelled
99887766000111,RECV-2030-054875,9759.36,2026-10-24,cancelled
12345678000195,RECV-2030-054876,44237.66,2026-12-17,advanced
00000000000000,RECV-2030-054877,3045.32,2027-12-20,pending
11223344000177,RECV-2030-054878,21207.31,2027-03-04,advanced
55667788000133,RECV-2030-054879,24456.85,2027-07-19,pending
99887766000111,RECV-2030-054880,39066.66,2027-08-02,cancelled
12345678000195,RECV-2030-054881,6534.67,2027-06-30,pending
98765432000198,RECV-2030-054882,15035.61,2027-08-15,cancelled
11223344000177,RECV-2030-054883,8173.21,2027-10-25,pending
55667788000133,RECV-2030-054884,2608.48,2026-05-31,eligible
99887766000111,RECV-2030-054885,40161.88,2027-07-25,eligible
12345678000195,RECV-2030-054886,38981.83,2026-09-03,pending
98765432000198,RECV-2030-054887,9791.55,2027-09-21,eligible
11223344000177,RECV-2030-054888,30044.15,2026-06-15,advanced
55667788000133,RECV-2030-054889,26037.04,2028-02-21,advanced
99887766000111,RECV-2030-054890,18353.30,2027-05-24,advanced
12345678000195,RECV-2030-054891,10580.48,2026-05-26,advanced
98765432000198,RECV-2030-054892,30481.59,2028-03-18,eligible
11223344000177,RECV-2030-054893,33923.68,2026-08-20,advanced
55667788000133,RECV-2030-054894,34251.34,2026-12-25,advanced
99887766000111,RECV-2030-054895,24657.04,2026-04-29,pending
12345678000195,RECV-2030-054896,1363.82,2026-10-02,pending
98765432000198,RECV-2030-054897,42527.50,2027-12-29,eligible
11223344000177,RECV-2030-054898,20180.75,2027-08-17,advanced
55667788000133,RECV-2030-054899,31872.60,2027-09-09,pending
,,,,
12345678000195,RECV-2030-054901,32327.89,2026-11-09,advanced
98765432000198,RECV-2030-054902,3509.11,2027-10-19,eligible
11223344000177,RECV-2030-054903,42786.40,2027-03-31,pending
00000000000000,RECV-2030-054904,47290.95,2027-12-29,pending
99887766000111,RECV-2030-054905,11365.73,2027-09-28,cancelled
12345678000195,RECV-2030-054906,26549.15,2026-09-07,cancelled
98765432000198,RECV-2030-054907,17481.31,2028-02-14,eligible
11223344000177,RECV-2030-054908,25799.25,2027-12-12,eligible
55667788000133,RECV-2030-054909,24673.42,2027-10-07,cancelled
99887766000111,RECV-2030-054910,6236.49,2027-03-05,pending
00000000000000,RECV-2030-054911,15442.93,2027-12-09,advanced
98765432000198,RECV-2030-054912,8571.02,2028-03-21,advanced
11223344000177,RECV-2030-054913,44514.96,2027-04-05,advanced
55667788000133,RECV-2030-054914,41787.22,2027-08-23,pending
99887766000111,RECV-2030-054915,37401.00,2028-03-20,advanced
12345678000195,RECV-2030-054916,45709.21,2026-05-14,cancelled
98765432000198,RECV-2030-054917,6662.90,2027-06-07,advanced
11223344000177,RECV-2030-054918,4535.09,2027-09-16,advanced
55667788000133,RECV-2030-054919,20763.91,2027-03-18,cancelled
99887766000111,RECV-2030-054920,34230.88,2027-05-18,eligible
12345678000195,RECV-2030-054921,5791.97,2026-07-29,cancelled
98765432000198,RECV-2030-054922,26954.74,2027-02-09,pending
11223344000177,RECV-2030-054923,33506.78,2027-07-04,eligible
55667788000133,RECV-2030-054924,18298.75,2028-02-13,advanced
99887766000111,RECV-2030-054925,44944.79,2026-06-26,advanced
12345678000195,RECV-2030-054926,6310.89,2027-03-17,eligible
98765432000198,RECV-2030-054927,27528.62,2026-08-13,advanced
11223344000177,RECV-2030-054928,47713.37,2026-08-05,advanced
55667788000133,RECV-2030-054929,44100.38,2027-08-08,cancelled
99887766000111,RECV-2030-054930,25561.76,2026-05-15,pending
12345678000195,RECV-2030-054931,10787.87,2027-06-20,cancelled
98765432000198,RECV-2030-054932,5303.64,2028-02-11,eligible
11223344000177,RECV-2030-054933,7381.14,2028-01-29,cancelled
55667788000133,RECV-2030-054934,36870.58,2027-07-26,advanced
99887766000111,RECV-2030-054935,7868.66,2028-03-13,cancelled
12345678000195,RECV-2030-054936,32404.38,2027-08-13,advanced
